uid_src,uid_dst,lng_src,lat_src,lng_dst,lat_dst,distance_in_meter
637276942181099327,637312124015678607,104.259674,30.570957,104.17856,30.56646,10414
637312124015647081,637312124012105827,104.194904,30.571829,104.260752,30.534826,10414
637312124012105827,637312124015647081,104.260752,30.534826,104.194904,30.571829,10414
637312124014974809,637312124013983458,104.194696,30.569851,104.24995,30.579034,10420
637312124013983458,637312124014974809,104.24995,30.579034,104.194696,30.569851,10420
637312124016198339,637312124014425643,104.18258,30.56686,104.247969,30.585034,10421
637312124014425643,637312124016198339,104.247969,30.585034,104.18258,30.56686,10421
637312124016573340,637312124012133555,104.204826,30.579641,104.261016,30.535697,10423
637312124012133555,637312124016573340,104.261016,30.535697,104.204826,30.579641,10423
637312124015464873,637312124014275788,104.260864,30.577421,104.309983,30.619307,10423
637312124014275788,637312124015464873,104.309983,30.619307,104.260864,30.577421,10423
637312124014239466,637312124013983458,104.18455,30.580715,104.24995,30.579034,10426
637312124013983458,637312124014239466,104.24995,30.579034,104.18455,30.580715,10426
637312124015678607,637312124014905680,104.17856,30.56646,104.269493,30.547171,10430
637312124014905680,637312124015678607,104.269493,30.547171,104.17856,30.56646,10430
637312124017111976,637312124013860182,104.29395,30.581919,104.23013,30.51735,10432
637312124013860182,637312124017111976,104.23013,30.51735,104.29395,30.581919,10432
637312124017111976,637312124015158007,104.29395,30.581919,104.215097,30.574818,10433
637312124015158007,637312124017111976,104.215097,30.574818,104.29395,30.581919,10433
637312124016754143,637276942181099327,104.1784,30.56639,104.259674,30.570957,10435
637276942181099327,637312124016754143,104.259674,30.570957,104.1784,30.56639,10435
637312124012105895,637276942204720784,104.204528,30.569901,104.22976,30.51758,10436
637276942204720784,637312124012105895,104.22976,30.51758,104.204528,30.569901,10436
637312124015783220,637312124014972336,104.168,30.56363,104.25606,30.53671,10441
637312124014972336,637312124015783220,104.25606,30.53671,104.168,30.56363,10441
637312124016864705,637312124013983936,104.184998,30.575947,104.262314,30.54017,10445
637312124013983936,637312124016864705,104.262314,30.54017,104.184998,30.575947,10445
637312124015047543,637312124012134543,104.242811,30.580906,104.232744,30.524032,10449
637312124012134543,637312124015047543,104.232744,30.524032,104.242811,30.580906,10449
637312124016754143,637312124014905680,104.1784,30.56639,104.269493,30.547171,10451
637312124014905680,637312124016754143,104.269493,30.547171,104.1784,30.56639,10451
637312124012133555,637312124012144235,104.261016,30.535697,104.200387,30.572607,10452
637312124015171684,637276942204720784,104.200638,30.572446,104.22976,30.51758,10453
637276942204720784,637312124015171684,104.22976,30.51758,104.200638,30.572446,10453
637312124016198339,637276942204720784,104.18258,30.56686,104.22976,30.51758,10457
637276942204720784,637312124016198339,104.22976,30.51758,104.18258,30.56686,10457
637312124017111976,637312124015176079,104.29395,30.581919,104.198858,30.580431,10461
637312124015176079,637312124017111976,104.198858,30.580431,104.29395,30.581919,10461
637312124015707014,637312124015170548,104.26627,30.556612,104.176553,30.576057,10462
637312124015170548,637312124015707014,104.176553,30.576057,104.26627,30.556612,10462
637312124013099887,637312124013928414,104.274744,30.551521,104.192178,30.58632,10463
637312124015898129,637312124012071547,104.19054,30.56704,104.266069,30.545579,10465
637312124012071547,637312124015898129,104.266069,30.545579,104.19054,30.56704,10465
637312124015898129,637312124013038879,104.19054,30.56704,104.266069,30.545579,10465
637312124013038879,637312124015898129,104.266069,30.545579,104.19054,30.56704,10465
637312124013472282,637312124012129393,104.239014,30.577832,104.166827,30.56312,10472
637312124012129393,637312124013472282,104.166827,30.56312,104.239014,30.577832,10472
637312124012120678,637276942204720784,104.204571,30.570229,104.22976,30.51758,10473
637276942204720784,637312124012120678,104.22976,30.51758,104.204571,30.570229,10473
637312124015158007,637312124013860182,104.215097,30.574818,104.23013,30.51735,10474
637312124013860182,637312124015158007,104.23013,30.51735,104.215097,30.574818,10474
637312124012144235,637276942204720784,104.200387,30.572607,104.22976,30.51758,10475
637276942204720784,637312124012144235,104.22976,30.51758,104.200387,30.572607,10475
637312124016864705,637312124012133555,104.184998,30.575947,104.261016,30.535697,10475
637312124012133555,637312124016864705,104.261016,30.535697,104.184998,30.575947,10475
637312124014972336,637312124013848803,104.25606,30.53671,104.168501,30.562372,10475
637312124013848803,637312124014972336,104.168501,30.562372,104.25606,30.53671,10475
637312124016939305,637312124013472282,104.180321,30.56114,104.239014,30.577832,10478
637312124013472282,637312124016939305,104.239014,30.577832,104.180321,30.56114,10478
637312124016939305,637312124012105827,104.180321,30.56114,104.260752,30.534826,10485
637312124012105827,637312124016939305,104.260752,30.534826,104.180321,30.56114,10485
637312124015795950,637312124013983458,104.185181,30.580229,104.24995,30.579034,10487
637312124013983458,637312124015795950,104.24995,30.579034,104.185181,30.580229,10487
637312124017080467,637312124014974809,104.27649,30.574787,104.194696,30.569851,10487
637312124014974809,637312124017080467,104.194696,30.569851,104.27649,30.574787,10487
637312124017111976,637312124014906433,104.29395,30.581919,104.20856,30.5799,10488
637312124014906433,637312124017111976,104.20856,30.5799,104.29395,30.581919,10488
637312124015170548,637276942181099327,104.176553,30.576057,104.259674,30.570957,10491
637276942181099327,637312124015170548,104.259674,30.570957,104.176553,30.576057,10491
637312124015176079,637312124014906460,104.198858,30.580431,104.182248,30.626502,10492
637312124014906460,637312124015176079,104.182248,30.626502,104.198858,30.580431,10492
637312124015795950,637312124015648969,104.185181,30.580229,104.26922,30.553812,10501
637312124016502239,637312124013983936,104.19138,30.57867,104.262314,30.54017,10502
637312124013983936,637312124016502239,104.262314,30.54017,104.19138,30.57867,10502
637312124013983936,637312124013928414,104.262314,30.54017,104.192178,30.58632,10506
637312124013928414,637312124013983936,104.192178,30.58632,104.262314,30.54017,10506
637312124014425643,637312124014239466,104.247969,30.585034,104.18455,30.580715,10508
637312124014239466,637312124014425643,104.18455,30.580715,104.247969,30.585034,10508
637312124013045001,637276942188521769,104.269845,30.548347,104.18168,30.564999,10510
637276942188521769,637312124013045001,104.18168,30.564999,104.269845,30.548347,10510
637312124014554863,637312124013045001,104.181805,30.564663,104.269845,30.548347,10510
637312124013045001,637312124014554863,104.269845,30.548347,104.181805,30.564663,10510
637312124015648969,637276942188521769,104.26922,30.553812,104.18168,30.564999,10511
637276942188521769,637312124015648969,104.18168,30.564999,104.26922,30.553812,10511
637312124012134543,637312124012144235,104.232744,30.524032,104.200387,30.572607,10511
637312124017011153,637312124014275788,104.260292,30.576493,104.309983,30.619307,10512
637312124014275788,637312124017011153,104.309983,30.619307,104.260292,30.576493,10512
637312124016642332,637276942218675648,104.168809,30.562433,104.25715,30.545443,10515
637276942218675648,637312124016642332,104.25715,30.545443,104.168809,30.562433,10515
637312124015176079,637312124012105827,104.198858,30.580431,104.260752,30.534826,10517
637312124012105827,637312124015176079,104.260752,30.534826,104.198858,30.580431,10517
637312124015171684,637312124013860182,104.200638,30.572446,104.23013,30.51735,10517
637312124013860182,637312124015171684,104.23013,30.51735,104.200638,30.572446,10517
637312124015165857,637312124013977630,104.169633,30.569092,104.241889,30.577479,10518
637312124013977630,637312124015165857,104.241889,30.577479,104.169633,30.569092,10518
637312124016198339,637312124013860182,104.18258,30.56686,104.23013,30.51735,10521
637312124013860182,637312124016198339,104.23013,30.51735,104.18258,30.56686,10521
637312124015504385,637312124012105895,104.28636,30.579254,104.204528,30.569901,10523
637312124012105895,637312124015504385,104.204528,30.569901,104.28636,30.579254,10523
637312124016983462,637312124016864705,104.261894,30.57739,104.184998,30.575947,10523
637312124016864705,637312124016983462,104.184998,30.575947,104.261894,30.57739,10523
637312124014554863,637312124014143034,104.181805,30.564663,104.10495,30.60679,10535
637312124014143034,637312124014554863,104.10495,30.60679,104.181805,30.564663,10535
637312124015648969,637312124014554863,104.26922,30.553812,104.181805,30.564663,10536
637312124014554863,637312124015648969,104.181805,30.564663,104.26922,30.553812,10536
639264856612717943,637312124014930972,104.1774,30.56805,104.258754,30.568776,10540
637312124014930972,639264856612717943,104.258754,30.568776,104.1774,30.56805,10540
637312124015170548,637312124012113514,104.176553,30.576057,104.259842,30.549018,10546
637312124012113514,637312124015170548,104.259842,30.549018,104.176553,30.576057,10546
637312124016642332,637276942196029778,104.168809,30.562433,104.25614,30.548338,10556
637276942196029778,637312124016642332,104.25614,30.548338,104.168809,30.562433,10556
637312124017121365,637276942204720784,104.20509,30.570518,104.22976,30.51758,10556
637276942204720784,637312124017121365,104.22976,30.51758,104.20509,30.570518,10556
637312124014275788,637312124013099887,104.309983,30.619307,104.274744,30.551521,10556
637312124013099887,637312124014275788,104.274744,30.551521,104.309983,30.619307,10556
637312124013977630,637312124013848803,104.241889,30.577479,104.168501,30.562372,10556
637312124013848803,637312124013977630,104.168501,30.562372,104.241889,30.577479,10556
637312124015504385,637312124013874021,104.28636,30.579254,104.199181,30.57605,10557
637312124013874021,637312124015504385,104.199181,30.57605,104.28636,30.579254,10557
637312124015860410,637276942188521769,104.258918,30.57548,104.18168,30.564999,10558
637276942188521769,637312124015860410,104.18168,30.564999,104.258918,30.57548,10558
637312124015783220,637276942218675648,104.168,30.56363,104.25715,30.545443,10559
637276942218675648,637312124015783220,104.25715,30.545443,104.168,30.56363,10559
637312124015504385,637312124012120678,104.28636,30.579254,104.204571,30.570229,10560
637312124012120678,637312124015504385,104.204571,30.570229,104.28636,30.579254,10560
637312124015848222,637312124015165857,104.251297,30.565132,104.169633,30.569092,10565
637312124015165857,637312124015848222,104.169633,30.569092,104.251297,30.565132,10565
637312124013848803,637276942218675648,104.168501,30.562372,104.25715,30.545443,10568
637276942218675648,637312124013848803,104.25715,30.545443,104.168501,30.562372,10568
637312124014974809,637312124013099887,104.194696,30.569851,104.274744,30.551521,10570
637312124013099887,637312124014974809,104.274744,30.551521,104.194696,30.569851,10570
637312124015917280,637312124015171684,104.28359,30.564098,104.200638,30.572446,10572
637312124015171684,637312124015917280,104.200638,30.572446,104.28359,30.564098,10572
637312124015722555,637276942204720784,104.199242,30.572729,104.22976,30.51758,10577
637276942204720784,637312124015722555,104.22976,30.51758,104.199242,30.572729,10577
637312124014974809,637312124012134543,104.194696,30.569851,104.232744,30.524032,10580
637312124012134543,637312124014974809,104.232744,30.524032,104.194696,30.569851,10580
637312124015898129,637312124013983458,104.19054,30.56704,104.24995,30.579034,10580
637312124013983458,637312124015898129,104.24995,30.579034,104.19054,30.56704,10580
637312124015860410,637312124014554863,104.258918,30.57548,104.181805,30.564663,10583
637312124014554863,637312124015860410,104.181805,30.564663,104.258918,30.57548,10583
637312124016864705,637312124013983458,104.184998,30.575947,104.24995,30.579034,10588
637312124013983458,637312124016864705,104.24995,30.579034,104.184998,30.575947,10588
637312124014699108,637312124013510502,104.184392,30.566619,104.268643,30.571744,10590
637312124013510502,637312124014699108,104.268643,30.571744,104.184392,30.566619,10590
637312124016642332,637312124013951707,104.168809,30.562433,104.23534,30.576923,10590
637312124013951707,637312124016642332,104.23534,30.576923,104.168809,30.562433,10590
637312124016983462,637312124014699108,104.261894,30.57739,104.184392,30.566619,10591
637312124014699108,637312124016983462,104.184392,30.566619,104.261894,30.57739,10591
637312124015917280,637312124012144235,104.28359,30.564098,104.200387,30.572607,10594
637312124012144235,637312124015917280,104.200387,30.572607,104.28359,30.564098,10594
639264856612717943,637312124012172226,104.1774,30.56805,104.256027,30.57325,10595
637312124012172226,639264856612717943,104.256027,30.57325,104.1774,30.56805,10595
637312124015783220,637276942196029778,104.168,30.56363,104.25614,30.548338,10599
637276942196029778,637312124015783220,104.25614,30.548338,104.168,30.56363,10599
637312124015170548,637276942188411153,104.176553,30.576057,104.262245,30.546041,10601
637276942188411153,637312124015170548,104.262245,30.546041,104.176553,30.576057,10601
